frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
294,0,0,False,0,,0,False,True
295,0,0,False,0,,0,False,True
296,0,0,False,0,,0,False,True
297,0,1,False,0,1.9091524329963763,0,True,True
298,0,0,False,0,,0,False,True
299,0,0,False,0,,0,False,True
300,0,0,False,1,17.66864656179989,0,True,True
301,0,0,False,1,4.951380619943689,0,True,True
302,0,0,False,1,7.457055140235306,0,True,True
303,0,0,False,0,3.628532155436422,0,True,True
304,0,1,False,0,10.713123022791036,0,True,True
305,0,0,False,0,7.624192504451834,0,True,True
306,0,0,False,0,8.2758928270752,0,True,True
307,0,0,False,0,7.283073270760222,0,True,True
308,0,0,False,0,9.41417450548248,0,True,True
309,0,0,False,0,13.020767305624679,0,True,True
310,0,0,False,0,10.366322603450492,0,True,True
311,0,0,False,0,5.28770644765252,0,True,True
312,0,0,False,0,0.7090699805243126,0,True,True
313,0,0,False,0,5.194428907734806,0,True,True
314,0,0,False,0,,0,False,True
315,0,0,False,1,15.35491771488698,0,True,True
316,0,0,False,1,15.299689506601739,0,True,True
317,0,0,False,1,12.883276513268559,0,True,True
318,0,0,False,1,11.798155369845714,0,True,True
319,0,0,False,1,12.528807709151511,0,True,True
320,0,0,False,1,12.82878287145542,0,True,True
321,0,0,False,1,13.804902412124349,0,True,True
322,0,0,False,1,13.532982671698946,0,True,True
323,0,0,False,1,14.591252288019888,0,True,True
324,0,0,False,1,16.062469255589374,0,True,True
325,0,1,False,1,18.277109609220123,0,True,True
326,1,1,False,1,19.65382405805331,0,True,True
327,0,1,False,1,16.82464822042302,0,True,True
328,0,1,False,1,6.833437290909254,0,True,True
329,0,1,False,1,4.806357224198761,0,True,True
330,0,1,False,0,6.34019174590991,0,True,True
331,0,1,False,1,15.751173663453027,0,True,True
332,0,0,False,0,0.7984957503137066,0,True,True
333,0,0,False,0,12.393494041493929,0,True,True
334,0,0,False,0,14.84545208208382,0,True,True
335,0,0,False,0,12.152456734760628,0,True,True
336,0,0,False,1,17.175903615746744,0,True,True
337,0,0,False,1,12.6367092379243,0,True,True
338,0,0,False,1,17.71809967124576,0,True,True
339,0,0,False,1,18.881690486937394,0,True,True
340,0,0,False,1,17.756350340654077,0,True,True
341,0,0,False,1,15.967264517995686,0,True,True
342,0,0,False,1,11.712472311087508,0,True,True
343,0,0,False,1,13.111520283198558,0,True,True
344,0,0,False,1,9.64965010503741,0,True,True
345,0,0,False,1,12.594911838474696,0,True,True
346,0,0,False,1,12.065912082211378,0,True,True
347,0,0,False,1,10.90031815135617,0,True,True
348,0,0,False,0,9.237553897917943,0,True,True
349,0,0,False,0,4.783991815785239,0,True,True
350,0,0,False,0,0.6200599860855764,0,True,True
351,0,0,False,0,5.939341619695642,0,True,True
352,0,0,False,0,8.818357252872064,0,True,True
353,0,0,False,0,10.576586544968752,0,True,True
354,0,0,False,0,16.090816348852172,0,True,True
355,0,0,False,0,18.702505554922972,0,True,True
356,0,0,False,1,22.99185406208479,0,True,True
357,0,0,False,1,14.351998575244417,0,True,True
358,0,0,False,1,13.556218246296877,0,True,True
359,0,0,False,1,9.036422458335432,0,True,True
360,0,0,False,1,8.266012115034657,0,True,True
361,0,0,False,0,0.6708801057280256,0,True,True
362,0,0,False,0,6.907713549426272,0,True,True
363,0,0,False,0,10.424193377339432,0,True,True
364,0,0,False,0,9.257999343358174,0,True,True
365,0,1,False,0,7.397027069500612,0,True,True
366,0,1,False,0,7.019391311733248,0,True,True
367,0,1,False,0,7.954473304217321,0,True,True
368,0,1,False,0,5.584069624172889,0,True,True
369,0,1,False,0,9.350727898220576,0,True,True
370,0,1,False,0,12.215719134130856,0,True,True
371,0,1,False,0,13.989260469426327,0,True,True
372,0,1,False,0,8.783532319552634,0,True,True
373,0,1,False,0,5.426322141437199,0,True,True
374,0,0,False,0,3.9519784499189194,0,True,True
375,0,1,False,0,3.4682292589171477,0,True,True
376,0,1,False,0,3.028182697591545,0,True,True
377,0,1,False,0,0.8550973962667232,0,True,True
378,1,1,False,0,0.85794255365405,0,True,True
379,0,1,False,0,1.4758932391500612,0,True,True
380,0,1,False,0,2.2833112172623315,0,True,True
381,0,1,False,0,1.6576145951097472,0,True,True
382,0,1,False,0,0.576783664930211,0,True,True
383,0,1,False,0,1.4441255309358456,0,True,True
384,0,1,False,0,1.1832213632473223,0,True,True
385,0,1,False,0,1.0846442086989028,0,True,True
386,0,1,False,0,2.5722904522339265,0,True,True
387,0,0,False,0,3.0753260780520453,0,True,True
388,0,0,False,0,6.686216988621665,0,True,True
389,0,0,False,0,8.274061296227982,0,True,True
390,0,0,False,0,8.24344697289432,0,True,True
391,0,0,False,0,7.162456408599892,0,True,True
392,0,1,False,0,4.2023532123845895,0,True,True
393,0,1,False,0,2.4850566668476635,0,True,True
394,0,1,False,0,4.59425333126639,0,True,True
395,0,1,False,0,4.2513360020614686,0,True,True
396,0,0,False,0,5.742283277804126,0,True,True
397,0,0,False,0,6.456836087027844,0,True,True
398,0,0,False,0,6.138405082424952,0,True,True
399,0,0,False,0,6.993904954154589,0,True,True
400,0,0,False,0,8.641121464474441,0,True,True
401,0,0,False,0,6.978887851773349,0,True,True
402,0,1,False,0,8.829744667909067,0,True,True
403,0,1,False,0,6.581944655178011,0,True,True
404,0,1,False,0,6.904543057049278,0,True,True
405,0,1,False,0,6.434739151036719,0,True,True
406,0,1,False,0,3.8140748342903543,0,True,True
407,0,1,False,0,2.946447380012329,0,True,True
408,0,1,False,0,2.5976491704836295,0,True,True
409,0,1,False,0,1.0953881214607832,0,True,True
410,0,0,False,0,2.2949767661658638,0,True,True
411,0,0,False,0,0.22918189575410042,0,True,True
412,0,0,False,0,1.6365770416167182,0,True,True
413,0,0,False,0,3.8901244040618215,0,True,True
414,0,0,False,0,3.5486819739044466,0,True,True
415,0,0,False,0,2.5143670302411882,0,True,True
416,0,0,False,0,3.399714159123259,0,True,True
417,0,0,False,0,4.093492488449409,0,True,True
418,0,0,False,0,5.112255024295079,0,True,True
419,0,1,False,0,4.828845768672701,0,True,True
420,0,1,False,0,4.266178730476167,0,True,True
421,0,1,False,0,5.133883900844793,0,True,True
422,0,0,False,0,3.9030203455249843,0,True,True
423,0,0,False,0,7.504732450611963,0,True,True
424,0,0,False,0,6.937249953394325,0,True,True
425,0,0,False,0,7.916084962867611,0,True,True
426,0,0,False,0,7.029885872610529,0,True,True
427,0,0,False,0,3.7553400732005335,0,True,True
428,0,1,False,0,5.612203229324873,0,True,True
429,0,1,False,0,4.550683193559426,0,True,True
430,0,1,False,0,3.426793157290484,0,True,True
431,0,1,False,0,3.153924942692806,0,True,True
432,0,1,False,0,1.9131351786811253,0,True,True
433,0,1,False,0,1.674139082522156,0,True,True
434,0,1,False,0,2.4195092166563366,0,True,True
435,0,1,False,0,5.112255024295079,0,True,True
436,0,1,False,0,1.600663115347302,0,True,True
437,0,1,False,0,2.376055218006319,0,True,True
438,0,1,False,0,2.8624052261117474,0,True,True
439,0,1,False,0,1.3585385380603936,0,True,True
440,0,1,False,0,3.1347710957199486,0,True,True
441,0,1,False,0,2.8796543313145917,0,True,True
442,0,1,False,0,4.020201333001489,0,True,True
443,0,1,False,0,1.162026846521383,0,True,True
444,0,1,False,0,1.4893547265513996,0,True,True
445,0,1,False,0,3.5689184056479952,0,True,True
446,0,1,False,0,1.159675208483569,0,True,True
447,0,1,False,0,3.9056991370721277,0,True,True
448,0,1,False,0,4.734902796874957,0,True,True
449,0,1,False,0,4.480001534968362,0,True,True
450,0,1,False,0,2.266774542094462,0,True,True
451,0,1,False,0,4.65473330717824,0,True,True
452,0,1,False,0,3.2670382405149008,0,True,True
453,0,1,False,0,6.182930165948259,0,True,True
454,0,1,False,0,4.616352093551013,0,True,True
455,0,1,False,0,4.231932858446952,0,True,True
456,0,1,False,0,6.2383326896393125,0,True,True
457,0,1,False,0,5.287964470500315,0,True,True
458,0,1,False,0,5.68799125326252,0,True,True
459,0,1,False,0,6.289777522657215,0,True,True
460,0,1,False,0,3.000178397979969,0,True,True
461,0,1,False,0,1.4115200278261602,0,True,True
462,0,1,False,0,0.36885185404021215,0,True,True
463,0,1,False,0,1.1160103914072725,0,True,True
464,0,1,False,0,0.6043634443972675,0,True,True
465,0,1,False,0,1.3266125159042679,0,True,True
466,0,1,False,0,2.2810159738211184,0,True,True
467,0,1,False,0,2.300285115074953,0,True,True
468,0,1,False,0,1.702557969522975,0,True,True
469,0,1,False,0,0.5003870987922329,0,True,True
470,0,1,False,0,2.049710942848735,0,True,True
471,0,1,False,0,2.6187718718654547,0,True,True
472,0,1,False,0,1.0970191521906865,0,True,True
473,0,1,False,0,0.6043634443972675,0,True,True
474,0,1,False,0,0.9985181500791259,0,True,True
475,0,1,False,0,0.49929698607224565,0,True,True
476,0,1,False,0,0.0,0,True,True
477,0,1,False,0,1.9664645682957587,0,True,True
478,0,1,False,0,2.900170207688693,0,True,True
479,0,1,False,0,1.1356706669794485,0,True,True
480,0,1,False,0,2.8176528968292183,0,True,True
481,0,1,False,0,1.8202278377801788,0,True,True
482,0,1,False,0,0.8892200772257048,0,True,True
483,0,1,False,0,0.24277727376682284,0,True,True
484,0,1,False,0,0.8134756738128883,0,True,True
485,0,1,False,0,0.1196152323040288,0,True,True
486,0,1,False,0,2.4263358316023576,0,True,True
487,0,1,False,0,1.9049224012939778,0,True,True
488,0,1,False,0,2.2434297342040384,0,True,True
489,0,1,False,0,2.494969938104135,0,True,True
490,0,1,False,0,1.8125526855155916,0,True,True
491,0,1,False,0,3.0622870854000537,0,True,True
492,0,1,False,0,4.773540754123378,0,True,True
493,0,1,False,0,4.825216927109811,0,True,True
494,0,1,False,0,3.9825205718290317,0,True,True
495,0,1,False,0,3.000178397979969,0,True,True
496,0,1,False,0,2.6914100157783936,0,True,True
497,0,1,False,0,5.152081702206227,0,True,True
498,0,1,False,0,3.8541026184120004,0,True,True
499,0,1,False,0,5.36694108349301,0,True,True
500,0,1,False,0,5.129712316830923,0,True,True
501,0,1,False,0,5.601711930809374,0,True,True
502,0,1,False,0,4.948333750024355,0,True,True
503,0,1,False,0,4.933302970090731,0,True,True
504,0,1,False,0,3.878524502847706,0,True,True
505,0,1,False,0,3.6367888811969005,0,True,True
506,0,1,False,0,4.5077707934013524,0,True,True
507,0,1,False,0,3.568663230376823,0,True,True
508,0,1,False,0,1.3493298810874113,0,True,True
509,0,1,False,0,2.6407012665312264,0,True,True
510,0,1,False,0,2.8195695557212015,0,True,True
511,0,1,False,0,1.4878675288277787,0,True,True
512,0,1,False,0,0.4928547641921927,0,True,True
513,0,1,False,0,4.362568002793945,0,True,True
514,0,1,False,0,3.479108892847989,0,True,True
515,0,1,False,0,3.4502467789624074,0,True,True
516,0,1,False,0,4.280269344057713,0,True,True
517,0,1,False,0,2.6856798127331287,0,True,True
518,0,1,False,0,5.4346156008625375,0,True,True
519,0,1,False,0,5.519846344865694,0,True,True
520,0,1,False,0,4.864514437760526,0,True,True
521,0,0,False,0,4.939215542126199,0,True,True
522,0,0,False,0,4.959014194581576,0,True,True
523,0,0,False,0,4.84011248884704,0,True,True
524,0,0,False,0,5.46384281323664,0,True,True
525,0,1,False,0,4.895612600800056,0,True,True
526,0,1,False,0,3.4093360204901466,0,True,True
527,0,1,False,0,3.1462845853406187,0,True,True
528,0,1,False,0,2.220560628302675,0,True,True
529,0,1,False,0,1.5743291163712507,0,True,True
530,0,1,False,0,2.6765126466564575,0,True,True
531,0,1,False,0,4.685899839502703,0,True,True
532,0,1,False,0,5.370994695535706,0,True,True
533,0,1,False,0,5.458357128831492,0,True,True
534,0,1,False,0,5.72322726728673,0,True,True
535,0,1,False,0,4.9810819353084,0,True,True
536,0,1,False,0,4.34002072596443,0,True,True
537,0,1,False,0,3.805352687986428,0,True,True
538,0,1,False,0,3.426035146263327,0,True,True
539,0,1,False,0,2.6742922433832654,0,True,True
540,0,1,False,0,4.891772180477259,0,True,True
541,0,1,False,0,2.901910468883643,0,True,True
542,0,1,False,0,3.054649975676992,0,True,True
543,0,1,False,0,1.2275788321345442,0,True,True
544,0,1,False,0,3.0940580589171116,0,True,True
545,0,1,False,0,3.1725014195315904,0,True,True
546,0,1,False,0,4.359407844344818,0,True,True
547,0,1,False,0,2.9855102962878877,0,True,True
548,0,1,False,0,2.495255696889559,0,True,True
549,0,1,False,0,3.5274680503741194,0,True,True
550,0,1,False,0,2.550464619805853,0,True,True
551,0,1,False,0,4.848304768394877,0,True,True
552,0,1,False,0,5.3987315345721525,0,True,True
553,0,1,False,0,4.34002072596443,0,True,True
554,0,1,False,0,3.7708588374222782,0,True,True
555,0,1,False,0,3.7369838334768133,0,True,True
556,0,1,False,0,3.2082894641091495,0,True,True
557,0,1,False,0,3.019684793124753,0,True,True
558,0,1,False,0,2.9587221467807536,0,True,True
559,0,1,False,0,3.3507287089890494,0,True,True
560,0,1,False,0,4.166504885548681,0,True,True
561,0,1,False,0,1.4419233716812963,0,True,True
562,0,1,False,0,2.550464619805853,0,True,True
563,0,1,False,0,3.503531644784458,0,True,True
564,0,1,False,0,1.576550055183732,0,True,True
565,0,1,False,0,0.1317142036386214,0,True,True
566,0,1,False,0,1.8636303353417216,0,True,True
567,0,1,False,0,0.6510603802294862,0,True,True
568,0,1,False,0,1.5446803803251345,0,True,True
569,0,1,False,0,2.635184582451431,0,True,True
570,0,1,False,0,2.489552921999156,0,True,True
