frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,key_presses,active_keys,keyboard_burst,mouse_clicks,mouse_distance_px,mouse_speed_px_s,mouse_active,idle_ms,face_detected,pose_detected
1136,0,0,False,0,5.369727286074698,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1137,0,0,False,0,0.2808594146833859,0,0,0,1,0,0.0,0.0,0,116.67560000023514,True,True
1138,0,0,False,0,2.436648246810131,0,0,0,1,0,0.0,0.0,0,234.37039999953413,True,True
1139,0,0,False,0,3.4857911831221315,0,0,0,1,0,0.0,0.0,0,344.16129999954137,True,True
1140,0,0,False,0,2.182863114061603,0,0,0,1,0,0.0,0.0,0,468.6366000005364,True,True
1141,0,0,False,0,2.1973213355223824,0,0,0,0,0,0.0,0.0,0,584.9761000008584,True,True
1142,0,0,False,0,0.6936196187872632,0,0,0,0,0,0.0,0.0,0,709.1792999999598,True,True
1143,0,0,False,0,2.16379866526923,0,0,0,0,0,0.0,0.0,0,827.9772999994748,True,True
1144,0,0,False,0,0.4025398370672946,0,0,0,0,0,0.0,0.0,0,939.0622000009898,True,True
1145,0,0,False,0,1.688821197276329,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1146,0,0,False,0,2.589501847240921,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1147,0,0,False,0,2.712733795223651,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1148,0,0,False,0,2.1064813694689324,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1149,0,0,False,0,3.822836996557738,0,0,0,1,0,0.0,0.0,0,122.63550000170653,True,True
1150,0,0,False,0,2.5418353789082455,0,0,0,1,0,0.0,0.0,0,235.00180000155524,True,True
1151,0,0,False,0,4.227218665326743,0,0,0,1,0,0.0,0.0,0,355.08910000135074,True,True
1152,0,0,False,0,3.749459031719196,0,0,0,1,0,0.0,0.0,0,462.0926000006875,True,True
1153,0,0,False,0,5.194428907734806,0,0,0,1,0,0.0,0.0,0,580.2388000010978,True,True
1154,0,0,False,0,5.181766857219815,0,0,0,0,0,0.0,0.0,0,692.8892000014457,True,True
1155,0,0,False,0,1.5038397141231228,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1156,0,0,False,0,0.0,0,0,0,0,0,0.0,0.0,0,128.5288999988552,True,True
1157,0,0,False,0,0.5379727301122598,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1158,0,0,False,0,0.2702611064941363,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1159,0,0,False,0,2.325454420775296,0,0,0,0,0,0.0,0.0,0,104.69089999969583,True,True
1160,0,0,False,0,0.13609423220548203,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1161,0,0,False,0,1.7520304980215482,0,0,0,1,0,0.0,0.0,0,117.21049999869138,True,True
1162,0,0,False,0,2.3345064366648622,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1163,0,0,False,0,3.6913859864512757,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1164,0,0,False,0,1.4285263536700084,0,0,0,1,0,0.0,0.0,0,124.16419999863137,True,True
1165,0,0,False,0,0.9617093298587618,0,0,0,1,0,0.0,0.0,0,231.10300000007555,True,True
1166,0,0,False,0,2.8063702517882496,0,0,0,1,0,0.0,0.0,0,359.6966999994038,True,True
1167,0,0,False,0,2.6276726553736003,0,0,0,0,0,0.0,0.0,0,484.13649999929476,True,True
1168,0,0,False,0,1.424974272515424,0,0,0,0,0,0.0,0.0,0,599.3877000000793,True,True
1169,0,0,False,0,0.0,0,0,0,0,0,0.0,0.0,0,730.1637999989907,True,True
1170,0,0,False,0,1.0809241866606887,0,0,0,0,0,0.0,0.0,0,842.4886999982846,True,True
1171,0,0,False,0,1.140064033786388,0,0,0,0,0,0.0,0.0,0,971.7749999999796,True,True
1172,0,0,False,0,3.00561028018066,0,0,0,0,0,0.0,0.0,0,1111.1353999986022,True,True
1173,0,0,False,0,3.383005791330616,0,0,0,0,0,0.0,0.0,0,1240.0400999995327,True,True
1174,0,0,False,0,2.9536740048968277,0,0,0,0,0,0.0,0.0,0,1357.0913999992626,True,True
1175,0,0,False,0,3.916338813745949,0,0,0,0,0,0.0,0.0,0,1491.1206999986462,True,True
1176,0,0,False,0,0.2709000121288595,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1177,0,0,False,0,0.9369969660501472,0,0,0,0,0,0.0,0.0,0,114.47109999971872,True,True
1178,0,0,False,0,0.8145770497597191,0,0,0,0,0,0.0,0.0,0,234.4162999997934,True,True
1179,0,0,False,0,9.926245506651705,0,0,0,0,0,0.0,0.0,0,358.20979999880365,True,True
1180,0,0,False,0,7.292058964582692,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1181,0,0,False,0,4.4874327784758306,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1182,0,0,False,0,2.8624052261117474,0,0,0,0,0,0.0,0.0,0,124.22990000050049,True,True
1183,0,0,False,0,2.1610794882263713,0,0,0,0,0,0.0,0.0,0,232.11850000006962,True,True
1184,0,0,False,0,3.90049374238189,0,0,0,0,0,0.0,0.0,0,342.7804000002652,True,True
1185,0,0,False,0,3.9603118304583846,0,0,0,0,0,0.0,0.0,0,458.84400000068126,True,True
1186,0,0,False,0,6.135733340186793,0,0,0,0,0,0.0,0.0,0,567.6124999990861,True,True
1187,0,0,False,0,2.2402573541447444,0,0,0,0,0,0.0,0.0,0,689.7511000006489,True,True
1188,0,0,False,0,5.610550720686859,0,0,0,0,0,0.0,0.0,0,816.563500000484,True,True
1189,0,0,False,0,4.336404785660007,0,0,0,0,0,0.0,0.0,0,941.6199999996024,True,True
1190,0,0,False,0,3.6913859864512757,0,0,0,0,0,0.0,0.0,0,1056.8803999994998,True,True
1191,0,0,False,0,5.935171230951807,0,0,0,0,0,0.0,0.0,0,1174.0238000002137,True,True
1192,0,0,False,0,6.930133496663195,0,0,0,0,0,0.0,0.0,0,1279.44799999932,True,True
1193,0,0,False,0,1.1372358346395235,0,0,0,0,0,0.0,0.0,0,1393.0361999991874,True,True
1194,0,0,False,0,3.056580448149439,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1195,0,0,False,0,5.037844558526948,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1196,0,0,False,0,7.471559176592376,0,1,1,0,0,0.0,0.0,0,0.0,True,True
1197,0,0,False,0,3.677190979842766,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1198,0,0,False,0,8.088643765506612,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1199,0,0,False,0,5.69530203043992,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1200,0,0,False,0,5.07960786001457,0,0,0,1,0,0.0,0.0,0,113.22889999973995,True,True
1201,0,0,False,0,2.782005537252134,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1202,0,0,False,0,8.637131415070755,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1203,0,0,False,0,0.14959699560250583,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1204,0,0,False,0,2.96093613416375,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1205,0,0,False,0,1.273030020056711,0,0,0,1,0,0.0,0.0,0,116.75110000032873,True,True
1206,0,0,False,0,2.309062789025683,0,0,0,1,0,0.0,0.0,0,237.7230000001873,True,True
1207,0,0,False,0,3.5149804965679547,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1208,0,0,False,0,2.5481308881415154,0,0,0,1,0,0.0,0.0,0,109.15380000005825,True,True
1209,0,0,False,0,4.351077951573885,0,1,1,1,0,0.0,0.0,0,0.0,True,True
1210,0,0,False,0,2.3195736330907692,0,0,0,1,0,0.0,0.0,0,112.98669999996491,True,True
1211,0,0,False,0,1.0498051666305117,0,0,0,1,0,0.0,0.0,0,226.41660000044794,True,True
1212,0,0,False,0,3.0127875041833403,0,0,0,0,0,0.0,0.0,0,346.9111000013072,True,True
1213,0,0,False,0,2.055888785004674,0,0,0,0,0,0.0,0.0,0,458.7461999999505,True,True
1214,0,0,False,0,5.841140257315232,0,0,0,0,0,0.0,0.0,0,590.6181000009383,True,True
1215,0,0,False,0,3.2344049375670147,0,0,0,0,0,0.0,0.0,0,704.9115999998321,True,True
1216,0,0,False,0,3.7376295434101032,0,0,0,0,0,0.0,0.0,0,816.7542000010144,True,True
1217,0,0,False,0,6.0846938652687514,0,0,0,0,0,0.0,0.0,0,926.773700000922,True,True
1218,0,0,False,0,6.609332693012213,0,0,0,0,0,0.0,0.0,0,1043.6762000008457,True,True
1219,0,0,False,0,3.2704879231835653,0,0,0,0,0,0.0,0.0,0,1168.8602000012907,True,True
1220,0,0,False,0,0.7143741957588756,0,0,0,0,0,17.0,135.52058238951622,1,0.0,True,True
1221,0,0,False,0,6.140234132564297,0,0,0,0,0,314.3835237413055,2238.88793036747,1,0.0,True,True
1222,0,0,False,0,6.7425866067127735,0,0,0,0,0,177.18069872308325,1602.4721524325796,1,0.0,True,True
1223,0,0,False,0,3.383005791330616,0,0,0,0,0,95.85405573057407,805.9425827403159,1,0.0,True,True
1224,0,0,False,0,6.7098368077569335,0,0,0,0,0,247.51767613647314,1970.887697180882,1,0.0,True,True
1225,0,0,False,0,4.7062311092253,0,0,0,0,0,400.7655174787372,3457.277362331225,1,0.0,True,True
1226,0,0,False,0,3.30980431000859,0,0,0,0,0,471.3904962979207,4107.337472440243,1,0.0,True,True
1227,0,0,False,0,0.561705332566547,0,0,0,0,0,101.07917688624102,879.2391308603356,1,0.0,True,True
1228,0,0,False,0,3.0760200984523816,0,0,0,0,0,108.29589096544707,865.1496890768636,1,0.0,True,True
1229,0,0,False,0,0.40159935426958276,0,0,0,0,0,1.4142135623730951,12.579609720850907,1,0.0,True,True
1230,0,0,False,0,4.221319607463262,0,0,0,0,0,1.0,7.6632228143352235,1,0.0,True,True
1231,0,0,False,0,5.987181766251975,0,0,0,0,0,0.0,0.0,0,135.19590000032622,True,True
1232,0,0,False,0,7.268884921647515,0,0,0,0,0,0.0,0.0,0,264.82730000134325,True,True
1233,0,0,False,0,0.27813266729636266,0,0,0,0,0,0.0,0.0,0,399.9727999998868,True,True
1234,0,0,False,0,1.9414863909143774,0,0,0,0,0,0.0,0.0,0,522.1658999998908,True,True
1235,0,0,False,0,4.006927346856489,0,0,0,0,0,0.0,0.0,0,642.2696000008727,True,True
1236,0,0,False,0,4.1446237411042945,0,0,0,0,0,0.0,0.0,0,756.3784000012674,True,True
1237,0,0,False,0,0.2677353387022093,0,0,0,0,0,0.0,0.0,0,878.453700001046,True,True
1238,0,0,False,0,6.938385805336231,0,0,0,0,0,19.026297590440446,148.77708176254563,1,0.0,True,True
1239,0,0,False,0,4.513988458001263,0,0,0,0,0,140.05713120009278,1160.1614882586919,1,0.0,True,True
1240,0,0,False,0,0.9369969660501472,0,0,0,0,0,21.095023109728988,178.10590015586004,1,0.0,True,True
1241,0,0,False,0,4.10446717558133,0,0,0,0,0,0.0,0.0,0,130.78160000077332,True,True
1242,0,0,False,0,3.4336303624505224,0,0,0,0,0,15.0,122.55172295502581,1,0.0,True,True
1243,0,0,False,0,2.380117143445301,0,0,0,0,0,116.15506876585283,952.364727594461,1,0.0,True,True
1244,0,0,False,0,1.9461951170307557,0,0,0,0,0,102.07840124139877,863.549739418182,1,0.0,True,True
1245,0,0,False,0,2.815556684211228,0,0,0,0,0,0.0,0.0,0,106.72510000040347,True,True
1246,0,0,False,0,5.599339336520571,0,0,0,0,0,0.0,0.0,0,217.43240000068909,True,True
1247,0,0,False,0,4.551261273139618,0,0,0,0,0,0.0,0.0,0,332.37019999978656,True,True
1248,0,0,False,0,5.683706335384476,0,0,0,0,0,0.0,0.0,0,451.30520000020624,True,True
1249,0,0,False,0,3.945186229037563,0,0,0,0,0,0.0,0.0,0,565.2783000005002,True,True
1250,0,0,False,0,6.726884049001322,0,0,0,0,0,0.0,0.0,0,685.9975000006671,True,True
1251,0,0,False,0,8.261557533721914,0,0,0,0,0,0.0,0.0,0,808.0680000002758,True,True
1252,0,0,False,0,1.8339673312147982,0,0,0,0,0,52.46903848937962,398.9152112101921,1,0.0,True,True
1253,0,0,False,0,8.252529047136084,0,0,0,0,0,206.0509645694482,1601.378434680819,1,0.0,True,True
1254,0,0,False,0,0.28154947586019324,0,0,0,0,0,0.0,0.0,0,109.46890000013809,True,True
1255,0,0,False,0,6.293948188951082,0,0,0,0,0,1.0,7.803678185668681,1,0.0,True,True
1256,0,0,False,0,0.14043055093731335,0,0,0,0,0,0.0,0.0,0,116.08390000037616,True,True
1257,0,0,False,0,6.075440096186573,0,0,0,0,0,0.0,0.0,0,235.36039999999048,True,True
1258,0,0,False,0,2.3586759097019283,0,0,0,0,0,0.0,0.0,0,354.7042000009242,True,True
1259,0,0,False,0,6.2772984895975545,0,0,0,0,0,0.0,0.0,0,473.0390000004263,True,True
1260,0,0,False,0,3.324050767760478,0,0,0,0,0,0.0,0.0,0,584.8574000010558,True,True
1261,0,0,False,0,8.070232177918085,0,0,0,0,0,342.6966588690354,2634.711481080687,1,0.0,True,True
1262,0,0,False,0,1.8956222586147526,0,0,0,0,0,101.53324578678651,796.4659925176251,1,0.0,True,True
1263,0,0,False,0,3.245254903890165,0,0,0,0,0,1.0,7.687606425263191,1,0.0,True,True
1264,0,0,False,0,3.406443754994719,0,0,0,0,0,0.0,0.0,0,122.44099999952596,True,True
1265,0,0,False,0,1.0964360839930283,0,0,0,0,0,0.0,0.0,0,234.90539999875182,True,True
1266,0,0,False,0,3.632950739488207,0,0,0,0,0,0.0,0.0,0,362.70239999976184,True,True
1267,0,0,False,0,4.836583445735302,0,0,0,0,0,65.55150646628954,551.0701819985371,1,0.0,True,True
1268,0,0,False,0,3.2245226065199075,0,0,0,0,0,88.60022573334675,720.935437653963,1,0.0,True,True
1269,0,0,False,0,1.2698955061633952,0,0,0,0,0,1.0,7.89874441560746,1,0.0,True,True
1270,0,0,False,0,0.9926493265884024,0,0,0,0,0,0.0,0.0,0,116.23669999971753,True,True
1271,0,0,False,0,5.005832552951089,0,0,0,0,0,0.0,0.0,0,260.39719999971567,True,True
1272,0,0,False,0,3.551733354820403,0,0,0,0,0,0.0,0.0,0,377.7652999997372,True,True
1273,0,0,False,0,2.4177191151318436,0,0,0,0,0,0.0,0.0,0,493.67030000030354,True,True
1274,0,0,False,0,2.7988985135763444,0,0,0,0,0,0.0,0.0,0,599.8185999997077,True,True
