frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
571,0,0,False,0,1.3870359917806518,0,True,True
572,0,0,False,0,3.9806603494465067,0,True,True
573,0,0,False,0,2.7263109939062655,0,True,True
574,0,0,False,0,3.664184320740717,0,True,True
575,0,0,False,0,0.6772235375536936,0,True,True
576,0,0,False,0,0.2741403937332208,0,True,True
577,0,0,False,0,1.053596712921248,0,True,True
578,0,0,False,0,1.8039951162005907,0,True,True
579,0,0,False,0,2.3441324740698417,0,True,True
580,0,0,False,0,1.2212366817570506,0,True,True
581,0,0,False,0,1.25030462282535,0,True,True
582,0,0,False,0,0.795723552739274,0,True,True
583,0,0,False,0,1.3943481086577416,0,True,True
584,0,0,False,0,1.3182894433702201,0,True,True
585,0,0,False,0,3.675620483784406,0,True,True
586,0,0,False,0,4.553767979158628,0,True,True
587,0,0,False,0,3.1939964638735168,0,True,True
588,0,1,False,0,1.6923375309026798,0,True,True
589,0,0,False,0,2.455875939486463,0,True,True
590,0,0,False,0,1.9176690854067964,0,True,True
591,0,0,False,0,2.795944544269866,0,True,True
592,0,0,False,0,1.9525090493996085,0,True,True
593,0,0,False,0,2.5418353789082455,0,True,True
594,0,0,False,0,1.8391408234083775,0,True,True
595,0,0,False,0,2.1359155478560723,0,True,True
596,0,0,False,0,1.182543103340876,0,True,True
597,0,0,False,0,1.8060252976012394,0,True,True
598,0,0,False,0,2.7449558938381364,0,True,True
599,0,0,False,0,1.1381770074881843,0,True,True
600,0,0,False,0,1.1638625016639959,0,True,True
601,0,0,False,0,1.1798378208300582,0,True,True
602,0,0,False,0,3.6096700974979905,0,True,True
603,0,0,False,0,2.3320236816230584,0,True,True
604,0,0,False,0,3.805352687986428,0,True,True
605,0,0,False,0,2.675426656029148,0,True,True
606,0,0,False,0,2.650689683421822,0,True,True
607,0,0,False,0,3.157944796439268,0,True,True
608,0,0,False,0,4.573921259900861,0,True,True
609,0,0,False,0,5.995386804075462,0,True,True
610,0,0,False,0,4.113957641396259,0,True,True
611,0,1,False,0,3.9397692129325845,0,True,True
612,0,1,False,0,1.1997362381213785,0,True,True
613,0,0,False,0,2.4768992606516362,0,True,True
614,0,0,False,0,1.861457630466729,0,True,True
615,0,0,False,0,1.824983389549398,0,True,True
616,0,0,False,0,1.9368003862210486,0,True,True
617,0,0,False,0,2.1016543276712936,0,True,True
618,0,0,False,0,3.2350150577845755,0,True,True
619,0,0,False,0,3.7977883709674645,0,True,True
620,0,0,False,0,5.446327194686995,0,True,True
621,0,0,False,0,2.999655306496019,0,True,True
622,0,0,False,0,3.699319492287181,0,True,True
623,0,0,False,0,0.25240268228915086,0,True,True
624,0,0,False,0,1.8265812059709803,0,True,True
625,0,0,False,0,1.6695836318090664,0,True,True
626,0,0,False,0,0.9177028806190163,0,True,True
627,0,0,False,0,0.6466517691289186,0,True,True
628,0,0,False,0,2.33730585912382,0,True,True
629,0,0,False,0,0.2610268023654717,0,True,True
630,0,0,False,0,0.1314121079019515,0,True,True
631,0,0,False,0,1.1508764781734035,0,True,True
632,0,0,False,0,1.20746059647106,0,True,True
633,0,0,False,0,1.6846843178962914,0,True,True
634,0,0,False,0,1.0463819070981581,0,True,True
635,0,0,False,0,1.5446803803251345,0,True,True
636,0,0,False,0,2.1064813694689324,0,True,True
637,0,0,False,0,0.8971760089875817,0,True,True
638,0,0,False,0,0.3862578305290592,0,True,True
639,0,0,False,0,2.4838761381563343,0,True,True
640,0,0,False,0,2.0825652797308845,0,True,True
641,0,1,False,0,2.5448043798130953,0,True,True
642,1,1,False,0,1.1744642144639361,0,True,True
643,0,1,False,0,3.3513310679237627,0,True,True
644,0,1,False,0,2.7575280440553596,0,True,True
645,0,1,False,0,2.073150148846427,0,True,True
646,0,1,False,0,1.1560359618290714,0,True,True
647,0,0,False,0,2.9922832299138133,0,True,True
648,0,0,False,0,1.0230301886678357,0,True,True
649,0,0,False,0,1.384902921942033,0,True,True
650,0,0,False,0,1.562224916842398,0,True,True
651,0,0,False,0,2.4503514369040365,0,True,True
652,0,0,False,0,1.036914464530091,0,True,True
653,0,0,False,0,2.4503514369040365,0,True,True
654,0,0,False,0,1.2815710057593723,0,True,True
655,0,0,False,0,1.658434535284182,0,True,True
656,0,0,False,0,1.4256187912225866,0,True,True
657,0,0,False,0,1.2931388413213933,0,True,True
658,0,0,False,0,1.2990014116608568,0,True,True
659,0,0,False,0,1.5729442036174663,0,True,True
660,0,0,False,0,1.1560359618290714,0,True,True
661,0,0,False,0,1.0117408249439215,0,True,True
662,0,1,False,0,1.01622654167087,0,True,True
663,0,0,False,0,0.0,0,True,True
664,0,0,False,0,0.6495841794848798,0,True,True
665,0,0,False,0,2.935673446421173,0,True,True
666,0,0,False,0,1.7546829848931598,0,True,True
667,0,0,False,0,0.9073233717034153,0,True,True
668,0,0,False,0,0.3786009621143273,0,True,True
669,0,0,False,0,0.7376731374321978,0,True,True
670,0,0,False,0,0.36727560733809445,0,True,True
671,0,0,False,0,0.3507861038585524,0,True,True
672,0,1,False,0,1.031212669887953,0,True,True
673,1,1,False,0,0.3383569692652585,0,True,True
674,0,1,False,0,0.2319654512982052,0,True,True
675,0,1,False,0,0.7117122060356939,0,True,True
676,0,1,False,0,0.8303154862580109,0,True,True
677,0,1,False,0,0.12216565604720667,0,True,True
678,0,1,False,0,0.8425242607404145,0,True,True
679,0,1,False,0,0.49498362075731817,0,True,True
680,0,0,False,0,2.0847930405102386,0,True,True
681,0,0,False,0,1.4814571708870745,0,True,True
682,0,0,False,0,1.123302714075429,0,True,True
683,0,0,False,0,1.1184306239925221,0,True,True
684,0,0,False,0,0.49713094757834736,0,True,True
685,0,0,False,0,1.1160103914072725,0,True,True
686,0,0,False,0,0.7424523436605619,0,True,True
687,0,0,False,0,1.0946905918530325,0,True,True
688,0,0,False,0,1.5911402711945872,0,True,True
689,0,0,False,0,1.9091524329963763,0,True,True
690,0,1,False,0,2.0759104600411447,0,True,True
691,0,0,False,0,1.1064332947272755,0,True,True
692,0,0,False,0,1.6083142349249275,0,True,True
693,0,0,False,0,1.11360060943307,0,True,True
694,0,0,False,0,0.12537349686312294,0,True,True
695,0,0,False,0,1.24266367384458,0,True,True
696,0,0,False,0,0.24749642828729201,0,True,True
697,0,0,False,0,1.2508008147654186,0,True,True
698,0,0,False,0,1.9749340108819766,0,True,True
699,0,0,False,0,2.009553813021139,0,True,True
700,0,0,False,0,0.7472938768260555,0,True,True
701,0,1,False,0,0.49179718794591293,0,True,True
702,1,1,False,0,1.871744965288753,0,True,True
703,0,1,False,0,1.0006978778588334,0,True,True
704,0,1,False,0,0.7555049507628134,0,True,True
705,0,1,False,0,1.2590452071752678,0,True,True
706,0,1,False,0,1.3788444225736425,0,True,True
707,0,1,False,0,1.2508008147654186,0,True,True
708,0,1,False,0,0.12268884783907873,0,True,True
709,0,1,False,0,0.625474928774865,0,True,True
710,0,1,False,0,0.7472938768260555,0,True,True
711,0,1,False,0,0.6295986084102668,0,True,True
712,0,1,False,0,0.0,0,True,True
713,0,0,False,0,0.2529598553708588,0,True,True
714,0,1,False,0,0.0,0,True,True
715,0,1,False,0,0.5025816667210311,0,True,True
716,0,1,False,0,0.36727560733809445,0,True,True
717,0,1,False,0,0.24911051515291363,0,True,True
718,0,1,False,0,0.6043634443972675,0,True,True
719,0,1,False,0,2.2573785891942943,0,True,True
720,0,1,False,0,1.8664117943323648,0,True,True
721,0,1,False,0,0.4845193550447355,0,True,True
722,0,1,False,0,0.6649114980345533,0,True,True
723,0,1,False,0,0.6766903402793287,0,True,True
724,0,1,False,0,1.114563272484713,0,True,True
725,0,1,False,0,1.854643875032807,0,True,True
726,0,1,False,0,0.9839910644580447,0,True,True
727,0,1,False,0,1.8906304903063826,0,True,True
728,0,1,False,0,2.1858008067755987,0,True,True
729,0,1,False,0,1.8617312218425348,0,True,True
730,0,1,False,0,4.014175695411026,0,True,True
731,0,1,False,0,5.655511651379514,0,True,True
732,0,1,False,0,5.1140138313951375,0,True,True
733,0,1,False,0,3.471614533921367,0,True,True
734,0,1,False,0,5.359367723832131,0,True,True
735,0,1,False,0,6.427172910187156,0,True,True
736,0,1,False,0,4.416057195625887,0,True,True
737,0,1,False,0,6.170175095029609,0,True,True
738,0,1,False,0,6.413304142866104,0,True,True
739,0,1,False,0,6.003303182604123,0,True,True
740,0,1,False,0,6.7942288987409105,0,True,True
741,0,1,False,0,7.469752137784098,0,True,True
742,0,1,False,0,7.016501744722909,0,True,True
743,0,1,False,0,7.275004957889255,0,True,True
744,0,1,False,0,7.64429922549096,0,True,True
745,0,1,False,0,7.594643368591445,0,True,True
746,0,1,False,0,9.937188691260669,0,True,True
747,0,1,False,1,9.102622488291916,0,True,True
748,0,1,False,1,8.650283206303804,0,True,True
749,0,0,False,1,9.306533463362197,0,True,True
750,0,0,False,1,8.80970066679809,0,True,True
751,0,0,False,1,10.22047774446698,0,True,True
752,0,0,False,1,7.031330271081057,0,True,True
753,0,0,False,0,6.316985680142356,0,True,True
754,0,0,False,0,7.151426017237988,0,True,True
755,0,0,False,0,8.086264734926546,0,True,True
756,0,0,False,0,8.100446156228227,0,True,True
757,0,0,False,0,6.82612975891954,0,True,True
758,0,0,False,0,6.791517324160331,0,True,True
759,0,0,False,0,8.730036234409928,0,True,True
760,0,0,False,0,6.703634623378357,0,True,True
761,0,0,False,0,7.3248845364912185,0,True,True
762,0,0,False,0,7.300232253807127,0,True,True
763,0,0,False,0,5.445385905872269,0,True,True
764,0,0,False,0,4.754469963653393,0,True,True
765,0,0,False,0,5.574955325355115,0,True,True
766,0,0,False,0,3.461253877954156,0,True,True
767,0,0,False,0,4.5077707934013524,0,True,True
768,0,1,False,0,2.366247991455786,0,True,True
769,0,1,False,0,1.871744965288753,0,True,True
770,1,1,False,0,1.261817538886129,0,True,True
771,0,1,False,0,1.8060252976012394,0,True,True
772,0,1,False,0,1.0392652293842213,0,True,True
773,0,1,False,0,3.2593372688618554,0,True,True
774,0,1,False,0,2.1610794882263713,0,True,True
775,0,1,False,0,3.6998874745576047,0,True,True
776,0,0,False,0,0.1329366048740073,0,True,True
777,0,0,False,0,2.3532968661083045,0,True,True
778,0,0,False,0,2.8089888290361733,0,True,True
779,0,0,False,0,0.26587177850360316,0,True,True
780,0,0,False,0,0.1290443302546972,0,True,True
781,0,0,False,0,1.036914464530091,0,True,True
782,0,0,False,0,2.073150148846427,0,True,True
783,0,1,False,0,0.9219214776388204,0,True,True
784,0,1,False,0,1.3229929851674347,0,True,True
785,0,1,False,0,1.445229134370289,0,True,True
786,0,1,False,0,2.168292250495318,0,True,True
787,0,1,False,0,1.3415763035463755,0,True,True
788,0,0,False,0,1.445229134370289,0,True,True
789,0,0,False,0,0.39880408973683,0,True,True
790,0,0,False,0,1.1879910525663449,0,True,True
791,0,0,False,0,0.5256346064576132,0,True,True
792,0,0,False,0,0.26222141639654395,0,True,True
793,0,0,False,0,0.394230793523601,0,True,True
794,0,0,False,0,0.0,0,True,True
795,0,1,False,0,0.2646437508440618,0,True,True
796,0,1,False,0,1.5874674648205742,0,True,True
797,0,1,False,0,1.196257737238473,0,True,True
798,0,0,False,0,0.38111929802113503,0,True,True
799,0,0,False,0,0.12962823926326386,0,True,True
800,0,0,False,0,0.39604746755489206,0,True,True
801,0,0,False,0,1.073331654413985,0,True,True
802,0,0,False,0,1.4619878987802297,0,True,True
803,0,0,False,0,1.0633726377549007,0,True,True
804,0,0,False,0,2.238006513980281,0,True,True
805,0,0,False,0,0.39973151104871923,0,True,True
806,0,1,False,0,1.0299255407903252,0,True,True
807,1,1,False,0,1.4419233716812963,0,True,True
808,0,1,False,0,0.394230793523601,0,True,True
809,0,1,False,0,2.1113306255760196,0,True,True
810,0,1,False,0,1.7276551678640266,0,True,True
811,0,1,False,0,0.9177028806190163,0,True,True
812,0,1,False,0,2.461425393815399,0,True,True
813,0,0,False,0,0.25984302361194145,0,True,True
814,0,0,False,0,0.2604335678133705,0,True,True
815,0,0,False,0,2.3859440303888126,0,True,True
816,0,0,False,0,1.5729442036174663,0,True,True
817,0,0,False,0,0.9283225935928808,0,True,True
818,0,0,False,0,0.2610268023654717,0,True,True
819,0,1,False,0,0.13449688796503648,0,True,True
820,0,1,False,0,0.0,0,True,True
821,1,1,False,0,2.442415310657095,0,True,True
822,0,1,False,0,1.0758506207912717,0,True,True
823,0,1,False,0,1.4653863898851833,0,True,True
824,0,1,False,0,1.3510650827196373,0,True,True
825,0,1,False,0,1.445229134370289,0,True,True
826,0,1,False,0,1.1508764781734035,0,True,True
827,0,0,False,0,0.6677527434154529,0,True,True
828,0,0,False,0,1.04399887737131,0,True,True
829,0,0,False,0,0.3880016050135596,0,True,True
830,0,0,False,0,1.04399887737131,0,True,True
831,0,0,False,0,6.137255949261988,0,True,True
832,0,0,False,0,14.68196774139361,0,True,True
833,0,0,False,1,19.855214369321057,0,True,True
834,0,0,False,1,20.995400361599685,0,True,True
835,0,0,False,1,22.58385252065636,0,True,True
836,0,0,False,1,24.29096240835097,0,True,True
837,0,0,False,1,27.799682882482106,0,True,True
838,0,0,False,1,30.527261853545923,0,True,True
839,0,0,False,1,28.446880875134006,0,True,True
840,0,0,False,1,27.803171197504774,0,True,True
841,0,0,False,1,28.38335414152982,0,True,True
842,0,0,False,1,26.117437006217436,0,True,True
843,0,0,False,1,25.249702250473156,0,True,True
844,0,0,False,1,28.131342364061044,0,True,True
845,0,0,False,1,26.838319913482838,0,True,True
846,0,0,False,1,30.33683685238888,0,True,True
847,0,0,False,1,34.20882801375256,0,True,True
848,0,0,False,2,39.86104992219168,0,True,True
849,0,0,False,2,43.115411087416405,0,True,True
850,0,0,False,2,46.52076966114377,0,True,True
851,0,0,False,2,47.222303232471106,0,True,True
852,0,0,False,2,48.48622174213495,0,True,True
853,0,0,False,2,49.57048646705604,0,True,True
854,0,0,False,2,48.489324905796394,0,True,True
855,0,0,False,2,48.67449952082966,0,True,True
856,0,0,False,2,48.12826721349941,0,True,True
857,0,0,False,2,48.50701424747365,0,True,True
858,0,0,False,2,47.14010207249459,0,True,True
859,0,0,False,2,43.42497021067011,0,True,True
860,0,0,False,2,39.22567409733672,0,True,True
861,0,0,False,2,35.15417763214743,0,True,True
862,0,0,False,2,30.350095894187035,0,True,True
863,0,0,False,2,25.991634664167407,0,True,True
864,0,0,False,2,21.863642386765928,0,True,True
865,0,1,False,1,16.6471855716764,0,True,True
866,0,1,False,1,13.674321588946516,0,True,True
867,0,1,False,1,8.662052253225585,0,True,True
868,0,1,False,1,4.832072038088597,0,True,True
869,0,1,False,1,2.7150853319195978,0,True,True
870,0,1,False,1,10.103883694800256,0,True,True
871,0,1,False,1,12.295266422998148,0,True,True
872,0,0,False,1,14.755168220049732,0,True,True
873,0,0,False,1,14.842781261458182,0,True,True
874,0,0,False,1,13.08140221405429,0,True,True
875,0,0,False,1,13.504706075259,0,True,True
876,0,0,False,1,12.528807709151511,0,True,True
877,0,0,False,1,15.524110996754258,0,True,True
878,0,0,False,1,13.919966043564566,0,True,True
879,0,0,False,1,14.209691311994467,0,True,True
880,0,0,False,1,9.589551709148246,0,True,True
881,0,0,False,1,7.34826623861349,0,True,True
882,0,0,False,1,4.194182788390857,0,True,True
883,0,0,False,1,5.058452124263712,0,True,True
884,0,0,False,0,3.756452547804069,0,True,True
885,0,0,False,0,0.5891389227978311,0,True,True
886,0,0,False,0,0.14616238577947704,0,True,True
887,0,0,False,0,2.0247650815610374,0,True,True
888,0,0,False,0,3.236930109017643,0,True,True
889,0,0,False,0,2.4519737103918633,0,True,True
890,0,0,False,0,0.4476141708605531,0,True,True
891,0,0,False,0,2.4237713441135558,0,True,True
892,0,0,False,0,8.629446637661438,0,True,True
893,0,0,False,0,13.027999452450446,0,True,True
894,0,0,False,1,16.193876220299106,0,True,True
895,0,0,False,1,19.879074353857856,0,True,True
896,0,0,False,1,25.51986214301704,0,True,True
897,0,0,False,1,25.51986214301704,0,True,True
898,0,0,False,1,27.512002623851455,0,True,True
899,0,0,False,1,30.027124233213083,0,True,True
900,0,0,False,1,27.958995520414806,0,True,True
901,0,0,False,1,25.33237638067376,0,True,True
902,0,0,False,1,18.024723521238478,0,True,True
903,0,0,False,1,10.661939976606016,0,True,True
904,0,0,False,1,4.419871138854705,0,True,True
905,0,0,False,1,4.774345180142686,0,True,True
906,0,0,False,1,2.47822516819003,0,True,True
907,0,0,False,0,0.0,0,True,True
908,0,0,False,0,0.0,0,True,True
909,0,0,False,0,0.6451954694827075,0,True,True
910,0,0,False,0,0.1326288823521481,0,True,True
911,0,0,False,0,0.0,0,True,True
912,0,0,False,0,0.6693127716096328,0,True,True
913,0,0,False,0,1.1990389207454535,0,True,True
914,0,0,False,0,0.9436098705697213,0,True,True
915,0,0,False,0,0.0,0,True,True
916,0,0,False,0,5.343055758575166,0,True,True
917,0,0,False,0,5.696446031734529,0,True,True
918,0,0,False,0,3.459514409259952,0,True,True
919,0,0,False,0,5.297990981149987,0,True,True
920,0,0,False,0,6.685976823220133,0,True,True
921,0,0,False,0,4.441241189432813,0,True,True
922,0,0,False,0,3.6398652307269854,0,True,True
923,0,0,False,0,8.287322836302277,0,True,True
924,0,0,False,0,,0,False,True
925,0,0,False,0,,0,False,True
926,1,1,True,0,0.46455019454615815,0,True,True
927,0,1,True,0,0.0,0,True,True
928,0,0,False,0,,0,False,True
929,0,0,False,0,,0,False,True
930,0,0,False,0,,0,False,True
931,0,0,False,0,,0,False,True
932,0,0,False,0,,0,False,True
933,0,0,False,0,,0,False,True
934,0,0,False,0,,0,False,True
935,0,0,False,0,,0,False,True
936,0,0,False,0,,0,False,True
937,0,1,False,1,10.83181467497466,0,True,True
938,0,1,False,1,3.333850661536574,0,True,True
939,0,0,False,1,6.12188536393256,0,True,True
940,0,0,False,0,0.8069294551023745,0,True,True
941,0,0,False,0,0.9093804491991415,0,True,True
942,0,0,False,0,5.440332031005506,0,True,True
943,0,0,False,0,3.160361626045675,0,True,True
944,0,0,False,0,6.763105460606402,0,True,True
945,0,0,False,0,8.325650330426836,0,True,True
946,0,0,False,0,9.036059502916277,0,True,True
947,0,0,False,0,9.226344219776179,0,True,True
948,0,0,False,0,7.142341954516169,0,True,True
949,0,0,False,0,4.009501541439254,0,True,True
950,0,0,False,0,5.022591181053594,0,True,True
951,0,0,False,0,1.606002989282249,0,True,True
952,0,0,False,0,4.095334517248229,0,True,True
953,0,0,False,0,2.477598868445697,0,True,True
954,0,0,False,0,1.7269877504876419,0,True,True
955,0,0,False,0,4.376350389484145,0,True,True
956,0,0,False,0,4.162435438521674,0,True,True
957,0,0,False,0,4.555152169227044,0,True,True
958,0,0,False,0,9.546006344497485,0,True,True
959,0,0,False,0,5.8726282810668,0,True,True
960,0,0,False,0,4.623023147837854,0,True,True
961,0,0,False,0,,0,False,True
962,0,0,False,0,,0,False,True
963,0,0,False,0,,0,False,True
964,0,1,True,1,13.796111682338227,0,True,True
965,0,0,False,0,,0,False,True
966,1,1,False,1,14.274181383803448,0,True,True
967,0,1,False,1,7.594643368591445,0,True,True
968,0,1,False,1,12.030596096537868,0,True,True
969,0,0,False,1,6.0908310392225955,0,True,True
970,0,0,False,1,6.009005957494525,0,True,True
971,0,0,False,0,1.902814404315029,0,True,True
972,0,0,False,0,0.8814039965821377,0,True,True
973,0,0,False,0,1.8125526855155916,0,True,True
974,0,0,False,0,2.5637702114650045,0,True,True
975,0,1,False,0,0.7051432213496981,0,True,True
976,0,1,False,0,5.260022215670988,0,True,True
977,0,1,False,0,3.1798301198642345,0,True,True
978,0,1,False,0,3.079399408500179,0,True,True
979,0,1,False,0,4.316027519865624,0,True,True
980,0,1,False,0,0.8979794386018134,0,True,True
981,0,0,False,0,4.210498403302206,0,True,True
982,0,1,False,0,2.985112842265453,0,True,True
983,1,1,False,0,5.310311574511053,0,True,True
984,0,1,False,0,3.791165687365224,0,True,True
985,0,1,False,0,3.9748885485712537,0,True,True
986,0,1,False,0,2.5637702114650045,0,True,True
987,0,1,False,0,2.4967808492363384,0,True,True
988,0,1,False,0,0.33505921860912397,0,True,True
989,0,1,False,0,2.5561500785782822,0,True,True
990,0,0,False,0,3.524028583874214,0,True,True
991,0,0,False,0,1.0291548043059813,0,True,True
992,0,0,False,0,4.924092792332526,0,True,True
993,0,0,False,0,5.74626920979624,0,True,True
994,0,0,False,0,6.027530295521267,0,True,True
995,0,0,False,0,4.763641690726178,0,True,True
996,0,0,False,0,0.5192828765891616,0,True,True
997,0,0,False,0,7.795602020615929,0,True,True
998,0,0,False,0,5.815626529491238,0,True,True
999,0,1,False,0,7.0334164596949345,0,True,True
1000,1,1,False,0,13.671307132195833,0,True,True
1001,0,1,False,1,11.937098829162672,0,True,True
1002,0,1,False,1,9.950626687951603,0,True,True
1003,0,1,False,1,5.885987833028267,0,True,True
1004,0,1,False,0,6.7839740700429445,0,True,True
1005,0,0,False,0,3.84245312791486,0,True,True
1006,0,0,False,0,,0,False,True
1007,0,0,False,0,,0,False,True
1008,0,0,False,0,,0,False,True
1009,0,0,False,0,6.298124367629739,0,True,True
1010,0,0,False,0,0.3897611953180578,0,True,True
1011,0,0,False,0,0.39243070934087027,0,True,True
1012,0,0,False,0,0.7440592028887094,0,True,True
1013,0,0,False,0,0.7440592028887094,0,True,True
1014,0,0,False,0,3.3124590022163827,0,True,True
1015,0,0,False,0,2.9834000322281042,0,True,True
1016,0,0,False,0,1.2078645800532561,0,True,True
1017,0,0,False,0,5.146294688159993,0,True,True
1018,0,0,False,0,2.944046349987624,0,True,True
1019,0,0,False,0,0.571510017763747,0,True,True
1020,0,0,False,0,0.9525736408004679,0,True,True
1021,0,0,False,0,3.0266137055349174,0,True,True
1022,0,0,False,0,2.590801985195112,0,True,True
1023,0,0,False,0,1.9614176677703405,0,True,True
1024,0,0,False,0,1.7438293449024447,0,True,True
1025,0,0,False,0,0.0,0,True,True
1026,0,0,False,0,0.0,0,True,True
1027,0,0,False,0,0.27348613066685795,0,True,True
1028,0,0,False,0,0.27348613066685795,0,True,True
1029,0,0,False,0,0.8165116504696193,0,True,True
1030,0,0,False,0,0.9640206953786357,0,True,True
1031,0,0,False,0,1.4931537675426123,0,True,True
1032,0,0,False,0,0.0,0,True,True
1033,0,0,False,0,0.13839533353584685,0,True,True
1034,0,0,False,0,0.4044340794079596,0,True,True
1035,0,0,False,0,0.26162274569479377,0,True,True
1036,0,0,False,0,0.0,0,True,True
1037,0,0,False,0,0.3704416885103914,0,True,True
1038,0,0,False,0,0.23290838992052318,0,True,True
1039,0,1,False,0,0.6766903402793287,0,True,True
1040,0,1,False,0,2.8677069545608598,0,True,True
1041,1,1,False,0,1.2706776868678582,0,True,True
1042,0,1,False,0,3.2436403166923355,0,True,True
1043,0,1,False,0,2.5637702114650045,0,True,True
1044,0,1,False,0,2.9303159468329643,0,True,True
1045,0,1,False,0,3.197557773850848,0,True,True
1046,0,0,False,0,4.463851181968372,0,True,True
1047,0,0,False,0,4.591337713354274,0,True,True
1048,0,1,False,0,5.342275937695256,0,True,True
1049,0,0,False,0,5.465695366893298,0,True,True
1050,0,1,False,0,5.931526924919763,0,True,True
1051,0,1,False,0,4.996760664571359,0,True,True
1052,0,1,False,0,6.305445977268625,0,True,True
1053,0,1,False,0,3.75338731836972,0,True,True
1054,0,1,False,0,5.834788996841338,0,True,True
1055,0,1,False,0,7.151036228817446,0,True,True
1056,0,1,False,0,6.316985680142356,0,True,True
1057,0,1,False,0,5.772025329305223,0,True,True
1058,0,1,False,0,6.454920826677264,0,True,True
1059,0,1,False,0,5.949021818883864,0,True,True
1060,0,1,False,0,6.422767446733984,0,True,True
1061,0,1,False,0,6.6349811776025245,0,True,True
1062,0,1,False,0,7.413195708749301,0,True,True
1063,0,1,False,0,6.747898657459011,0,True,True
1064,0,1,False,0,7.608568700560076,0,True,True
1065,0,1,False,0,6.271077449501146,0,True,True
1066,0,1,False,0,4.5822171810060075,0,True,True
1067,0,1,False,0,3.4868297710371317,0,True,True
1068,0,1,False,0,6.11183193671574,0,True,True
1069,0,1,False,0,5.305109606210384,0,True,True
1070,0,1,False,0,4.8877478782478505,0,True,True
1071,0,1,False,0,5.762632886598451,0,True,True
1072,0,1,False,0,5.140797928533978,0,True,True
1073,0,1,False,0,5.1386756530195985,0,True,True
1074,0,1,False,0,5.720741167771331,0,True,True
1075,0,1,False,0,4.015888471313693,0,True,True
1076,0,0,False,0,3.8074148576246527,0,True,True
1077,0,0,False,0,4.830419958289941,0,True,True
1078,0,0,False,0,5.410780355032454,0,True,True
1079,0,0,False,0,5.230116090608505,0,True,True
1080,0,0,False,0,5.2033050934907665,0,True,True
1081,0,1,False,0,5.72056282236737,0,True,True
1082,0,1,False,0,3.3419438572611333,0,True,True
1083,0,1,False,0,1.691313088562971,0,True,True
1084,0,0,False,0,0.8991872844760294,0,True,True
1085,0,0,False,0,1.032244691565731,0,True,True
1086,0,0,False,0,0.7884242624401321,0,True,True
1087,0,0,False,0,1.0658450275615836,0,True,True
1088,0,0,False,0,0.6693127716096328,0,True,True
1089,0,0,False,0,0.8031592518102518,0,True,True
1090,0,0,False,0,0.911446874686509,0,True,True
1091,0,1,False,0,0.5317321076066224,0,True,True
1092,1,1,False,0,0.5430716937237866,0,True,True
1093,0,1,False,0,0.7884242624401321,0,True,True
1094,0,1,False,0,1.4288501482770604,0,True,True
1095,0,1,False,0,0.7794863211184798,0,True,True
1096,0,1,False,0,1.0708244547869634,0,True,True
1097,0,0,False,0,0.2646437508440618,0,True,True
1098,0,0,False,0,0.5256346064576132,0,True,True
1099,0,0,False,0,1.1990389207454535,0,True,True
1100,0,0,False,0,0.2646437508440618,0,True,True
1101,0,0,False,0,1.0809241866606887,0,True,True
1102,0,0,False,0,0.13707098135465665,0,True,True
1103,0,0,False,0,0.2709000121288595,0,True,True
1104,0,0,False,0,1.739757484126629,0,True,True
1105,0,1,False,0,0.9283225935928808,0,True,True
1106,0,1,False,0,1.731670527151412,0,True,True
1107,0,1,False,0,0.40066325579215395,0,True,True
1108,1,1,False,0,0.6661999701831416,0,True,True
1109,0,1,False,0,0.39604746755489206,0,True,True
1110,0,0,False,0,1.5948301075826523,0,True,True
1111,0,0,False,0,1.5948301075826523,0,True,True
1112,0,0,False,0,0.5482682363041987,0,True,True
1113,0,1,False,0,1.2364076028561433,0,True,True
1114,0,1,False,0,0.8204085493451078,0,True,True
1115,0,0,False,0,0.6936196187872632,0,True,True
1116,0,0,False,0,6.185254915582345,0,True,True
1117,0,0,False,0,7.302127931647877,0,True,True
1118,0,0,False,0,7.302127931647877,0,True,True
1119,0,0,False,0,12.910265318793666,0,True,True
1120,0,0,False,1,13.635834754832288,0,True,True
1121,0,0,False,1,13.703347268385258,0,True,True
1122,0,0,False,1,14.64344322834398,0,True,True
1123,0,0,False,1,13.357951011170627,0,True,True
1124,0,0,False,1,14.39517865967305,0,True,True
1125,0,0,False,1,12.747416975991522,0,True,True
1126,0,0,False,1,13.988930696258414,0,True,True
1127,0,0,False,1,13.789067350280542,0,True,True
1128,0,0,False,1,20.740497796087585,0,True,True
1129,0,0,False,1,16.93608386131768,0,True,True
1130,0,0,False,1,16.400539715645305,0,True,True
1131,0,0,False,1,14.878767728666894,0,True,True
1132,0,0,False,1,17.056965576617063,0,True,True
1133,0,0,False,1,16.389540334034784,0,True,True
1134,0,0,False,1,17.294254389308243,0,True,True
1135,0,0,False,1,17.15675609072275,0,True,True
1136,0,0,False,1,14.156192586855193,0,True,True
1137,0,0,False,1,15.057320480165146,0,True,True
1138,0,0,False,1,4.313710854028577,0,True,True
1139,0,0,False,1,3.9603118304583846,0,True,True
1140,0,0,False,1,2.8361877027685645,0,True,True
1141,0,0,False,0,0.8680514497455426,0,True,True
1142,0,0,False,0,0.708777610368102,0,True,True
