frame,blink,perclos,rubbing,head_tilt_state,head_tilt_angle,yawn,face_detected,pose_detected
571,0,0,False,0,0.5763968475342158,0,True,True
572,0,0,False,0,0.45562283726204783,0,True,True
573,0,0,False,0,0.5695217940290683,0,True,True
574,0,0,False,0,0.3403669635174528,0,True,True
575,0,0,False,0,0.22424848122371066,0,True,True
576,0,0,False,0,1.5571716659988466,0,True,True
577,0,0,False,0,0.6740368979845053,0,True,True
578,0,0,False,0,0.11278682186231857,0,True,True
579,0,0,False,0,0.5606061751336225,0,True,True
580,0,0,False,0,0.2255727696340518,0,True,True
581,0,0,False,0,0.5425574520437032,0,True,True
582,0,0,False,0,0.41974179133532974,0,True,True
583,1,1,False,0,0.9255378967838587,0,True,True
584,1,1,False,0,4.4203236835557655,0,True,True
585,1,1,False,0,7.4398251562909,0,True,True
586,1,1,False,0,9.172262669420771,0,True,True
587,1,1,False,0,9.811256867996049,0,True,True
588,1,1,False,0,8.262765357529066,0,True,True
589,1,1,False,0,7.468100748425328,0,True,True
590,1,1,False,0,6.035729733314612,0,True,True
591,1,1,False,0,6.406378600773832,0,True,True
592,1,1,False,0,5.9777735923606565,0,True,True
593,1,1,False,0,7.2401707306118785,0,True,True
594,1,1,False,0,6.637295239200217,0,True,True
595,1,1,False,0,6.3173647433275955,0,True,True
596,1,1,False,0,7.097996412440743,0,True,True
597,1,1,False,0,8.404735503189174,0,True,True
598,1,1,False,0,8.619797947285203,0,True,True
599,1,1,False,0,9.107334312254409,0,True,True
600,1,1,False,0,7.271881210235984,0,True,True
601,1,1,False,1,9.51096037929061,0,True,True
602,1,1,False,1,9.293308599397115,0,True,True
603,1,1,False,1,7.771876697653617,0,True,True
604,1,1,False,1,9.112677771802183,0,True,True
605,1,1,False,1,7.406912128495229,0,True,True
606,1,1,False,0,7.142341954516169,0,True,True
607,1,1,False,1,8.594270758280075,0,True,True
608,1,1,False,0,7.6037523954643165,0,True,True
609,1,1,False,0,6.0724564072077,0,True,True
610,1,1,False,0,6.26349061433454,0,True,True
611,1,1,False,0,5.873403344368429,0,True,True
612,1,1,False,0,6.677402178041245,0,True,True
613,1,1,False,0,4.8792737830067265,0,True,True
614,1,1,False,0,6.309956508867873,0,True,True
615,1,1,False,0,6.9697903543201765,0,True,True
616,1,1,False,0,6.476863104930333,0,True,True
617,1,1,False,0,6.325038141525583,0,True,True
618,1,1,False,0,6.278682612788808,0,True,True
619,1,1,False,0,6.188615963241602,0,True,True
620,1,1,False,0,4.639135056472309,0,True,True
621,1,1,False,0,6.576827589949759,0,True,True
622,1,1,False,0,4.987233841604949,0,True,True
623,1,1,False,0,7.378535842673822,0,True,True
624,1,1,False,0,8.57299836361139,0,True,True
625,1,1,False,0,8.069171027058607,0,True,True
626,1,1,False,0,8.288486966651917,0,True,True
627,1,1,False,0,7.984205813690054,0,True,True
628,1,1,False,0,8.848374644833614,0,True,True
629,1,1,False,0,7.556344056439461,0,True,True
630,1,1,False,1,10.186629759944784,0,True,True
631,1,1,False,1,9.41631998626608,0,True,True
632,1,1,False,1,9.75883434346683,0,True,True
633,1,1,False,1,7.9031487069223525,0,True,True
634,1,1,False,1,7.9031487069223525,0,True,True
635,1,1,False,1,8.735316951400792,0,True,True
636,1,1,False,1,9.119677461916458,0,True,True
637,1,1,False,1,8.303462731363046,0,True,True
638,1,1,False,1,8.871411183606272,0,True,True
639,1,1,False,1,9.727578551401603,0,True,True
640,1,1,False,1,9.026252813516228,0,True,True
641,1,1,False,1,8.421575462284228,0,True,True
642,1,1,False,1,9.314779754289763,0,True,True
643,1,1,False,1,7.838204983919386,0,True,True
644,1,1,False,1,8.426969021480673,0,True,True
645,1,1,False,1,8.254748523389598,0,True,True
646,1,1,False,1,7.43780330315991,0,True,True
647,0,0,False,1,8.006974077696624,0,True,True
648,1,1,False,1,8.530765609948133,0,True,True
649,1,1,False,1,8.58091821144348,0,True,True
650,1,1,False,1,9.822064945192434,0,True,True
651,1,1,False,1,8.537894610721732,0,True,True
652,1,1,False,1,8.443190929176634,0,True,True
653,1,1,False,1,8.172764877554506,0,True,True
654,1,1,False,1,8.501879411481449,0,True,True
655,1,1,False,1,8.150990351594821,0,True,True
656,1,1,False,1,7.575445587600018,0,True,True
657,1,1,False,1,9.67496536186198,0,True,True
658,1,1,False,1,8.294155676809217,0,True,True
659,1,1,False,1,9.908651765414755,0,True,True
660,1,1,False,1,9.321488949221532,0,True,True
661,1,1,False,1,8.047603088617283,0,True,True
662,1,1,False,1,11.780523776915416,0,True,True
663,1,1,False,1,8.257049959227786,0,True,True
664,1,1,False,1,10.279443775013474,0,True,True
665,1,1,False,1,7.869075551790507,0,True,True
666,1,1,False,1,8.597639138862766,0,True,True
667,1,1,False,1,9.04943056287894,0,True,True
668,1,1,False,1,8.964759557481452,0,True,True
669,1,1,False,1,9.558577101954992,0,True,True
670,1,1,False,1,8.98064337425545,0,True,True
671,1,1,False,1,9.43780540185695,0,True,True
672,1,1,False,1,8.861864406397563,0,True,True
673,1,1,False,1,10.359052488083712,0,True,True
674,1,1,False,1,7.915512423026583,0,True,True
675,0,0,False,1,8.980248775222998,0,True,True
676,0,0,False,1,8.068071581372806,0,True,True
677,0,0,False,1,9.486579522204199,0,True,True
678,0,0,False,1,8.318505772883832,0,True,True
679,0,0,False,1,8.835373213449493,0,True,True
680,0,0,False,1,8.109690605994537,0,True,True
681,0,0,False,1,9.847013226445982,0,True,True
682,0,0,False,1,6.889232579025187,0,True,True
683,0,0,False,1,7.771876697653617,0,True,True
684,0,0,False,1,8.926407926739337,0,True,True
685,0,0,False,1,9.96380418990718,0,True,True
686,0,0,False,1,8.378672506215569,0,True,True
687,1,1,False,1,8.611216613323457,0,True,True
688,1,1,False,1,8.861864406397563,0,True,True
689,1,1,False,1,8.941240269357095,0,True,True
690,1,1,False,1,7.29066382044366,0,True,True
691,1,1,False,1,8.387996094191216,0,True,True
692,1,1,False,1,7.21802889627461,0,True,True
693,1,1,False,1,8.894567018079375,0,True,True
694,1,1,False,1,7.313488628031659,0,True,True
695,1,1,False,0,7.317606479074812,0,True,True
696,1,1,False,1,9.386767377737025,0,True,True
697,1,1,False,1,7.476406330213322,0,True,True
698,1,1,False,1,8.74616226255521,0,True,True
699,1,1,False,1,7.515409843281939,0,True,True
700,1,1,False,0,7.8271818710102306,0,True,True
701,1,1,False,1,8.597639138862766,0,True,True
702,1,1,False,1,7.914779290419485,0,True,True
703,1,1,False,1,11.424067342001086,0,True,True
704,1,1,False,1,7.604467747698367,0,True,True
705,1,1,False,1,8.700716482267648,0,True,True
706,1,1,False,1,9.637538112930946,0,True,True
707,1,1,False,1,9.91130040636774,0,True,True
708,1,1,False,1,9.51096037929061,0,True,True
709,1,1,False,1,9.108493043411107,0,True,True
710,1,1,False,1,11.4889812021592,0,True,True
711,1,1,False,1,9.637538112930946,0,True,True
712,1,1,False,1,9.077964515400351,0,True,True
713,1,1,False,1,7.838204983919386,0,True,True
714,1,1,False,1,8.757403341381567,0,True,True
715,1,1,False,1,8.448999503722133,0,True,True
716,1,1,False,1,8.68843935289505,0,True,True
717,1,1,False,1,8.700716482267648,0,True,True
718,1,1,False,1,10.7842978675626,0,True,True
719,1,1,False,1,9.132894111623193,0,True,True
720,1,1,False,1,9.036059502916277,0,True,True
721,1,1,False,1,8.08708751275312,0,True,True
722,1,1,False,1,6.763593582769562,0,True,True
723,1,1,False,1,7.812384097751295,0,True,True
724,1,1,False,1,9.51020834774352,0,True,True
725,1,1,False,1,10.034266286604113,0,True,True
726,1,1,False,1,9.827724011163117,0,True,True
727,1,1,False,1,9.462322208025617,0,True,True
728,1,1,False,1,7.731784654506516,0,True,True
729,1,1,False,1,9.38797651508878,0,True,True
730,1,1,False,1,10.359052488083712,0,True,True
731,1,1,False,1,8.567148497814543,0,True,True
732,1,1,False,1,9.290631601804657,0,True,True
733,1,1,False,1,7.125016348901798,0,True,True
734,1,1,False,1,8.194263334630211,0,True,True
735,1,1,False,1,9.01216820938693,0,True,True
736,1,1,False,1,8.530765609948133,0,True,True
737,1,1,False,1,7.771876697653617,0,True,True
738,1,1,False,1,8.82826465397317,0,True,True
739,1,1,False,1,7.424893385695966,0,True,True
740,1,1,False,1,9.13819810526806,0,True,True
741,1,1,False,1,10.160722927637131,0,True,True
742,1,1,False,1,11.516562416228345,0,True,True
743,1,1,False,1,8.426969021480673,0,True,True
744,1,1,False,1,8.89986497549875,0,True,True
745,1,1,False,1,10.531927883734062,0,True,True
746,1,1,False,1,10.103574066546285,0,True,True
747,1,1,False,1,7.125016348901798,0,True,True
748,1,1,False,1,9.714613750103853,0,True,True
749,1,1,False,1,8.98064337425545,0,True,True
750,1,1,False,1,7.405417598941532,0,True,True
751,1,1,False,1,7.21802889627461,0,True,True
752,1,1,False,1,9.663095033256988,0,True,True
753,1,1,False,1,9.132894111623193,0,True,True
754,1,1,False,1,9.96380418990718,0,True,True
755,0,0,False,1,9.736105343438227,0,True,True
756,1,1,False,1,9.99026311075272,0,True,True
757,1,1,False,1,7.832795566234643,0,True,True
758,1,1,False,1,9.060076744664308,0,True,True
759,1,1,False,1,7.22212774661015,0,True,True
760,1,1,False,1,7.999983472218973,0,True,True
761,1,1,False,1,7.275004957889255,0,True,True
762,1,1,False,1,9.437003703481322,0,True,True
763,1,1,False,1,9.412629436866155,0,True,True
764,1,1,False,1,9.132894111623193,0,True,True
765,1,1,False,1,10.08059798754232,0,True,True
766,1,1,False,1,7.963787060718779,0,True,True
767,1,1,False,1,7.503825900510569,0,True,True
768,0,0,False,1,9.13819810526806,0,True,True
769,1,1,False,1,8.410222398951008,0,True,True
770,1,1,False,1,8.972626614896393,0,True,True
771,1,1,False,1,7.565321068432294,0,True,True
772,1,1,False,1,7.503825900510569,0,True,True
773,1,1,False,1,9.437411001111373,0,True,True
774,1,1,False,1,6.639470518893664,0,True,True
775,1,1,False,1,7.919457055000597,0,True,True
776,1,1,False,0,6.356482840015412,0,True,True
777,1,1,False,0,7.294196308540855,0,True,True
778,1,1,False,0,7.014228643894414,0,True,True
779,1,1,False,0,9.053438662173773,0,True,True
780,0,0,False,1,9.41181911003134,0,True,True
781,1,1,False,0,6.9244910541638625,0,True,True
782,1,1,False,0,7.444471304168467,0,True,True
783,1,1,False,0,8.172764877554506,0,True,True
784,1,1,False,1,8.73455687897621,0,True,True
785,1,1,False,1,7.869075551790507,0,True,True
786,1,1,False,0,7.634886227303498,0,True,True
787,1,1,False,0,7.411492859178873,0,True,True
788,1,1,False,0,7.2369220259680045,0,True,True
789,1,1,False,0,7.181726108852147,0,True,True
790,1,1,False,0,8.757403341381567,0,True,True
791,1,1,False,1,9.084220924701434,0,True,True
792,1,1,False,1,8.606473519788873,0,True,True
793,1,1,False,1,8.62016215086974,0,True,True
794,1,1,False,1,9.01216820938693,0,True,True
795,1,1,False,1,6.996096458275346,0,True,True
796,1,1,False,1,7.584844193124636,0,True,True
797,1,1,False,0,7.821352104374949,0,True,True
798,1,1,False,0,7.294196308540855,0,True,True
799,1,1,False,1,8.804651196416755,0,True,True
800,1,1,False,0,7.4514297919695585,0,True,True
801,0,0,False,1,9.090276920822323,0,True,True
802,0,0,False,1,8.769062253147611,0,True,True
803,1,1,False,1,8.781162734385465,0,True,True
804,1,1,False,1,8.370380615670145,0,True,True
805,1,1,False,1,7.086895410073672,0,True,True
806,1,1,False,1,9.787578597775106,0,True,True
807,1,1,False,1,9.487364068106384,0,True,True
808,0,0,False,1,7.936463581218835,0,True,True
809,0,0,False,1,8.484322134970409,0,True,True
810,0,0,False,1,8.861864406397563,0,True,True
811,0,0,False,1,9.13819810526806,0,True,True
812,0,0,False,1,9.084220924701434,0,True,True
813,0,0,False,1,9.260221531171478,0,True,True
814,0,0,False,1,8.375049783212846,0,True,True
815,0,0,False,1,9.462322208025617,0,True,True
816,0,0,False,1,9.239189620957857,0,True,True
817,0,0,False,1,10.222168633636125,0,True,True
818,0,0,False,1,7.999983472218973,0,True,True
819,0,0,False,1,8.217510035414193,0,True,True
820,0,0,False,1,8.629446637661438,0,True,True
821,0,0,False,1,9.5142205448402,0,True,True
822,0,0,False,1,9.787578597775106,0,True,True
823,0,0,False,1,8.484322134970409,0,True,True
824,0,0,False,1,7.765166018425333,0,True,True
825,0,0,False,1,7.615550420943245,0,True,True
826,0,0,False,1,10.262706898394207,0,True,True
827,0,0,False,1,10.262706898394207,0,True,True
828,0,0,False,1,8.98064337425545,0,True,True
829,0,0,False,1,7.66394875324375,0,True,True
830,0,0,False,1,9.563283829543064,0,True,True
831,0,0,False,1,8.387996094191216,0,True,True
832,0,0,False,1,9.462322208025617,0,True,True
833,0,0,False,1,8.757798285854433,0,True,True
834,1,1,False,1,7.646048145318454,0,True,True
835,1,1,False,1,8.711437551950366,0,True,True
836,1,1,False,1,8.583621480113948,0,True,True
837,1,1,False,1,8.63908970953691,0,True,True
838,1,1,False,1,7.397573216918958,0,True,True
839,1,1,False,1,7.779137190914358,0,True,True
840,1,1,False,1,9.666402483039764,0,True,True
841,1,1,False,1,7.972758514071658,0,True,True
842,1,1,False,1,7.526573058358493,0,True,True
843,1,1,False,0,4.292972029127486,0,True,True
844,0,0,False,0,1.1721286209350756,0,True,True
845,0,0,False,0,2.6837751594689845,0,True,True
846,0,0,False,0,4.6034947988834665,0,True,True
847,0,0,False,0,5.37840554910045,0,True,True
848,0,0,False,0,3.163128246116908,0,True,True
849,0,0,False,0,1.0362447692520773,0,True,True
850,0,0,False,0,1.7501598353241763,0,True,True
851,0,0,False,0,1.795006737336347,0,True,True
852,0,0,False,0,1.4320961841646465,0,True,True
853,1,1,False,0,3.669920864475987,0,True,True
854,1,1,False,0,4.749051474715323,0,True,True
855,1,1,False,0,4.749051474715323,0,True,True
856,1,1,False,0,8.13010235415598,0,True,True
857,1,1,False,0,13.983774820035439,0,True,True
858,1,1,False,1,12.449996507806603,0,True,True
859,1,1,False,1,12.633361935275012,0,True,True
860,1,1,False,1,10.894418392190264,0,True,True
861,1,1,False,1,10.806145637528708,0,True,True
862,1,1,False,1,13.76078511179124,0,True,True
863,1,1,False,1,13.01219757673237,0,True,True
864,1,1,False,1,16.62786248581732,0,True,True
865,1,1,False,1,18.26790620724112,0,True,True
866,1,1,False,1,18.60247986452388,0,True,True
867,1,1,False,1,17.754912157479268,0,True,True
868,1,1,False,1,20.081977484180754,0,True,True
869,1,1,False,1,15.037815903582251,0,True,True
870,1,1,False,1,16.672557799261497,0,True,True
871,1,1,False,1,15.982123959682605,0,True,True
872,1,1,False,1,18.526329574010006,0,True,True
873,1,1,False,1,16.65010549860304,0,True,True
874,1,1,False,1,17.63799556229734,0,True,True
875,1,1,False,1,17.28742102835055,0,True,True
876,1,1,False,1,15.376251248826188,0,True,True
877,1,1,False,1,20.828555790206835,0,True,True
878,1,1,False,1,16.85839876773828,0,True,True
879,1,1,False,1,15.325019985391712,0,True,True
880,1,1,False,1,15.058057469727034,0,True,True
881,1,1,False,1,14.715071650597773,0,True,True
882,1,1,False,1,16.28198603382155,0,True,True
883,1,1,False,1,13.109208198154292,0,True,True
884,1,1,False,1,13.970461890040879,0,True,True
885,1,1,False,1,12.006201074092155,0,True,True
886,1,1,False,1,12.860793059094538,0,True,True
887,1,1,False,1,15.077870143936455,0,True,True
888,1,1,False,1,11.93953108243048,0,True,True
889,1,1,False,1,14.40668515643687,0,True,True
890,1,1,False,1,14.40668515643687,0,True,True
891,1,1,False,1,9.050721677183725,0,True,True
892,1,1,False,1,9.764557879888413,0,True,True
893,1,1,False,1,13.516568108791322,0,True,True
894,1,1,False,1,10.80823094031979,0,True,True
895,1,1,False,1,11.41335434637721,0,True,True
896,1,1,False,1,13.840695491655623,0,True,True
897,1,1,False,1,13.781597235653626,0,True,True
898,1,1,False,1,10.936848950206443,0,True,True
899,1,1,False,1,11.154659738928299,0,True,True
900,1,1,False,1,15.298590454589425,0,True,True
901,1,1,False,1,16.542983404562538,0,True,True
902,1,1,False,1,8.986310822783583,0,True,True
903,1,1,False,1,10.282535029273433,0,True,True
904,1,1,False,1,12.647126135726056,0,True,True
905,1,1,False,1,8.09330352844311,0,True,True
906,1,1,False,1,13.091893064346847,0,True,True
907,1,1,False,1,12.994616791916505,0,True,True
908,1,1,False,1,12.094757077012101,0,True,True
909,1,1,False,1,13.612286663702472,0,True,True
910,1,1,False,1,11.309932474020213,0,True,True
911,1,1,False,1,16.570951166913858,0,True,True
912,1,1,False,1,11.768288932020644,0,True,True
913,1,1,False,1,11.064870754065575,0,True,True
914,1,1,False,1,11.70643672915333,0,True,True
915,1,1,False,1,14.664461488411105,0,True,True
916,1,1,False,1,13.786317988671952,0,True,True
917,0,0,False,0,,0,False,True
918,1,1,False,1,12.446800447146499,0,True,True
919,1,1,False,1,14.842227057911101,0,True,True
920,1,1,False,1,14.999646713630044,0,True,True
921,1,1,False,1,14.50477327719653,0,True,True
922,1,1,False,1,12.11262292598501,0,True,True
923,1,1,False,1,16.62075691389206,0,True,True
924,1,1,False,1,12.01725184256447,0,True,True
925,1,1,False,1,13.851419013804989,0,True,True
926,0,0,False,0,,0,False,True
927,0,0,False,0,,0,False,True
928,1,1,False,1,10.234802763423213,0,True,True
929,1,1,False,1,14.931417178137554,0,True,True
930,1,1,False,1,15.906179083287263,0,True,True
931,1,1,False,1,13.416183481840903,0,True,True
932,1,1,False,1,11.560130794217766,0,True,True
933,1,1,False,1,14.664461488411105,0,True,True
934,1,1,False,1,13.055247223796602,0,True,True
935,1,1,False,1,13.29857033049428,0,True,True
936,1,1,False,1,13.014353539159645,0,True,True
937,1,1,False,1,12.22961575755787,0,True,True
938,1,1,False,1,16.29404745659891,0,True,True
939,1,1,False,1,14.300277449185588,0,True,True
940,1,1,False,1,10.684912400002716,0,True,True
941,1,1,False,1,9.720215948060854,0,True,True
942,1,1,False,1,12.346420668726836,0,True,True
943,1,1,False,1,11.49656301758578,0,True,True
944,1,1,False,1,9.320413446776483,0,True,True
945,1,1,False,1,7.505871758217959,0,True,True
946,0,0,False,1,6.616028993520867,0,True,True
947,0,0,False,1,5.609274446445807,0,True,True
948,0,0,False,0,5.455521791920341,0,True,True
949,0,0,False,0,5.340740590501709,0,True,True
950,0,0,False,0,4.4220723110870885,0,True,True
951,0,0,False,0,4.530364528870258,0,True,True
952,0,0,False,0,4.074461059805667,0,True,True
953,0,0,False,0,5.096678464774954,0,True,True
954,0,0,False,0,6.611251956720774,0,True,True
955,0,0,False,0,5.933594767401653,0,True,True
956,0,0,False,0,7.026230620040212,0,True,True
957,0,0,False,0,6.186766936892061,0,True,True
958,0,0,False,0,7.584444760740259,0,True,True
959,0,0,False,0,6.968256741378544,0,True,True
960,0,0,False,0,6.581944655178011,0,True,True
961,0,0,False,0,6.945155755325471,0,True,True
962,0,0,False,0,6.323598702784719,0,True,True
963,0,0,False,0,5.900680732626916,0,True,True
964,0,0,False,0,4.432668468689861,0,True,True
965,0,0,False,0,5.579314850012911,0,True,True
966,0,0,False,0,4.872880413489023,0,True,True
967,0,0,False,0,2.494969938104135,0,True,True
968,0,0,False,0,1.2756061533004714,0,True,True
969,0,0,False,0,0.45562283726204783,0,True,True
970,0,0,False,0,0.2203672961231626,0,True,True
971,0,0,False,0,0.3243122694813281,0,True,True
972,0,0,False,0,1.1822966561007606,0,True,True
973,0,0,False,0,0.5124709445981285,0,True,True
974,0,0,False,0,2.363587320304049,0,True,True
975,0,0,False,0,1.7671857832950353,0,True,True
976,0,0,False,0,1.6424397019373076,0,True,True
977,0,0,False,0,1.9642478227224383,0,True,True
978,0,0,False,0,1.345250506251999,0,True,True
979,0,0,False,0,2.469130260410641,0,True,True
980,0,0,False,0,2.993132005979067,0,True,True
981,0,0,False,0,3.3588788480032226,0,True,True
982,1,1,False,0,6.811024738647434,0,True,True
983,1,1,False,0,7.063688270088103,0,True,True
984,1,1,False,0,5.9445431050128255,0,True,True
985,1,1,False,0,5.177092817639614,0,True,True
986,1,1,False,0,1.8476102659945959,0,True,True
987,1,1,False,0,1.918280325146823,0,True,True
988,0,0,False,0,1.4588301620609787,0,True,True
989,0,0,False,0,,0,False,True
990,1,1,False,0,2.187588264929811,0,True,True
991,0,0,False,0,1.8626209493066788,0,True,True
992,0,0,False,0,2.9847864412610408,0,True,True
993,0,0,False,0,2.037754253475801,0,True,True
994,0,0,False,0,1.6000247151477376,0,True,True
995,0,0,False,0,2.642545294064724,0,True,True
996,0,0,False,0,2.494065466647074,0,True,True
997,0,0,False,0,1.8444808881227235,0,True,True
998,0,0,False,0,1.8444808881227235,0,True,True
999,0,0,False,0,0.9476633105466226,0,True,True
1000,0,0,False,0,0.44414443311192825,0,True,True
1001,0,0,False,0,0.9710219310791666,0,True,True
1002,0,0,False,0,0.5473952508777505,0,True,True
1003,0,0,False,0,3.471065122086139,0,True,True
1004,0,0,False,0,2.485555449075126,0,True,True
1005,0,0,False,0,1.8971161368627176,0,True,True
1006,0,0,False,0,3.7332790666141302,0,True,True
1007,0,0,False,0,,0,False,True
1008,0,0,False,0,3.6787962746097107,0,True,True
1009,0,0,False,0,2.162710174118266,0,True,True
1010,0,0,False,0,1.4344859976987385,0,True,True
1011,0,0,False,0,2.1427201644785767,0,True,True
1012,0,0,False,0,2.390088690357935,0,True,True
1013,0,0,False,0,3.4868297710371317,0,True,True
1014,1,1,False,0,5.440332031005506,0,True,True
1015,1,1,False,0,6.351666966968791,0,True,True
1016,1,1,False,0,10.377246720249266,0,True,True
1017,1,1,False,0,10.139145768898956,0,True,True
1018,1,1,False,0,9.266607240759202,0,True,True
1019,0,0,False,1,10.934939615956965,0,True,True
1020,0,0,False,1,10.713123022791036,0,True,True
1021,0,0,False,1,11.73234678746239,0,True,True
1022,0,0,False,1,11.367209142224706,0,True,True
1023,0,0,False,1,11.11478411586052,0,True,True
1024,0,0,False,1,10.019529041259336,0,True,True
1025,0,0,False,1,8.515782404350064,0,True,True
1026,0,0,False,1,4.982938465786842,0,True,True
1027,0,0,False,0,5.9162694112632135,0,True,True
1028,0,0,False,0,6.6120429015462525,0,True,True
1029,0,0,False,0,8.977908792397155,0,True,True
1030,0,0,False,1,9.309940174986037,0,True,True
1031,0,0,False,1,9.462322208025617,0,True,True
1032,0,0,False,1,9.75730090154611,0,True,True
1033,0,0,False,1,5.534235148063314,0,True,True
1034,0,0,False,0,6.476124538351193,0,True,True
1035,0,0,False,0,5.853398772565078,0,True,True
1036,0,0,False,0,1.9125052201370913,0,True,True
1037,0,0,False,0,8.171731636861898,0,True,True
1038,0,0,False,0,10.53918372862823,0,True,True
1039,0,0,False,0,8.951559409259305,0,True,True
1040,0,0,False,1,12.028700579963543,0,True,True
1041,0,0,False,0,4.833807935669021,0,True,True
1042,0,0,False,0,1.9456052780438398,0,True,True
1043,0,0,False,0,3.9213988876780954,0,True,True
1044,0,0,False,0,0.22601768172841377,0,True,True
1045,0,0,False,0,8.242062699220362,0,True,True
1046,0,0,False,0,7.427033913656531,0,True,True
1047,0,0,False,0,6.762784940915015,0,True,True
1048,0,0,False,0,3.3913394197963505,0,True,True
1049,0,0,False,0,1.6683374482933075,0,True,True
1050,0,0,False,0,0.5775588593114587,0,True,True
1051,0,0,False,0,2.0759104600411447,0,True,True
1052,0,0,False,0,2.33480079706206,0,True,True
1053,0,0,False,0,3.166326519003469,0,True,True
